,X_sentences,Y,Y_decision,Y_confidence
277,"This is the second terrorist bomb to be set off in Manchester in recent years. If memory serves, the last one was set off by Catholics.",0,0.10160588413894311,0.10160588413894311
1851,Remember Paul Martin's juggernaut? The predicted decade-long run of PM Martin? Yeah.,1,-0.10085376582975214,0.10085376582975214
3658,"So keeping God's commandment against adultery is a punishment?  

Did Jesus make a mistake in not saying ""except for abusive relationships"" in His discourse on divorce and remarriage?",1,-0.10051572240723416,0.10051572240723416
4288,"(part 2 to KcJackson) Tax evasion; many, many more. Lets not skip Kennedy who left a young lady to drown in a river in 1969. Also, President Kennedy who had the morals of an alley cat when it came to screwing women. As many as he could and whenever he could, but mostly in the White House. We can do a list of sex scandals another time Kc if you would like. Don't forget May in 1947 (D-PA) accepting bribes. Where are the Republicans? They are almost as bad, although I don't think any of them left a woman to drown to save their own hide. That was one of the highlights of the democrat party indiscretions. I regress. The main point of this is that your statement of the ""current decay"" of America & ""publicly displayed dysfunctional family to represent Alaska"" being on Trump, Palin, Nugget or Kid Rock's shoulders is ridiculous. As you can tell by this list, it's been going on for more years than I've been alive & at 62, that is quite the feat.",1,-0.10042032939523593,0.10042032939523593
2850,"Didn't President Trump disrespect all of the living ex-presidents with his childish (please pardon the paraphrase)  ""Look at me, I am calling the families of fallen soldiers and I am doing it better than anyone"".  Calling attention to himself and putting others down seems to be kind of an unconscious reflex for Trump and he may not have even realized he was being disrespectful. It appears as if he does not understand the ramifications of much of what he says and does so I would like to give him the benefit of the doubt. However, embarrassing and disrespectful behavior is pretty much the norm for President Trump.  Why would the ex-presidents want to stand in support of;  childish and narcissistic behavior?",1,-0.1001228232932756,0.1001228232932756
406,"If you look at the electoral map of this election you will see that the Conservatives largely represent the shires and squires of the nation, where capital lives and reproduces. Populism is not ""peripheral,"" representing as it does the class reaction of the misled readers of the tabloids, propaganda organs for finance capital.",1,-0.10008918440898773,0.10008918440898773
2163,"Boom!  You are 100% correct, all of this is basically central Canada doing anything in its power to neutralize the west.   We have seen it with Trudeau 1, this is Trudeau 2 following the same attack.",0,0.0999002351285907,0.0999002351285907
1933,"The local bans are bad ideas.  As stated in the editorial, the bans will do little to affect pot availability.  As such they are feel good nonsense bans.  They are bad for global warming because they will force residents to drive out of town for supplies.  They are bad for local commerce since those folks forced to drive to retail out of town might just take all their business with them.",0,0.09954265203514967,0.09954265203514967
3943,"Have you done a heavenly trip to verify Mohammed isn't there?
St. Jarlath had a peek at Mohammed there.
This is as verifiable as your dismissal.",1,-0.09903922591439951,0.09903922591439951
1421,"Based on the presence of a 7/11 and ""strip clubs"", most of Kapiolani Boulevard is ""blighted"".  Try upping the social justice aspects of the project by suggesting evil won't descend on Honolulu if the building goes up as planned.",1,-0.09874724138559055,0.09874724138559055
2891,Identify my lie.,1,-0.09729316145322997,0.09729316145322997
4263,"Relax - I'm quite certain Catholic U and the Knights can find someone else to talk to them about Encountering Jesus.  (Tell them I'm available and will do it for free.)  The myth that all is lost if a celebrity priest can't do the talk is just absurd, and a sign of the arrogance of the subjects involved.  And all you Martin acolytes need to be more honest about why so many object to his position here: Its not about his book so much (most of us, myself included, haven't read and won't read his book - we have better things to do and spend our $ on...).  No - the problem is that he does not support Church teaching on sexuality, chastity, or marriage.  And we dont need more priests like that.  If you dont think so, watch the video of his talk at Fordham, applauding SSM acts.  He is a priest who does not hate sin, who has no problem with letting people remain in sin.  That is objectionable to sound Catholics.  Let him attest to the teachings of the Church, and folks like us, will rejoice.",1,-0.09728681128353722,0.09728681128353722
4100,"Please don't put words in peoples' mouths.  The main point is NOT money.  The main point is providing appropiate support and treatment for the mentally ill.  You need funding to accomplish this.  When the DHS is wasting tens of millions on the JC Hospital when all patients could be transferred to the open beds at the Salem State Hospital, that funding for the needed community-level support systems is not available.  No one I've read is advocating for the ""cutting"" of services to the mentally ill.  In fact, E.S., like me and several others, is advocating for cost-effective measures which will serve to expand the provision of support and treatment for the mentally ill.  May I offer, again, to sit down with you anytime, anywhere to discuss this issue.  Give me a call if you're interested.  Gary Crum Junction City",1,-0.0969815887702179,0.0969815887702179
3774,"Is anyone shocked by this?  The corruption and incompetence was evident from the beginning.  Is anyone surprised that they want to fire an esteemed financial CEO like Don Horner and replace him with Coleen Hanabusa and Ernie Martin?  The rail corruption and incompetence is just one more symptom of overall incompetence, corruption and lack of any accountability has been woven into local government and politics.  The Democratic Party has to own up to the mess we are in.  In Hawaii politics; people actually fail upwards!

We need to start by making sure that Carlisle and Caldwell have no chance of getting elected.  They have proven beyond any shadow of a doubt that we cannot trust their wisdom or their words.  The along with Mufi jammed this rail project down our throats.  It began with corruption like legislators running out to buy property along the rail line and has continued to this day (like Caldwell's most recent appointment to the HART board.

They should all be fired!",0,0.09670923554005828,0.09670923554005828
1926,"The South lost, they need to get over it.",1,-0.0965612883720457,0.0965612883720457
679,"Hey Sean, they join the service.  we pay for their operations etc.  They spend months and who knows maybe years unable to perform their assigned duties (you know sick leave).  When their pau, they leave and stick us with the bill.",1,-0.09655574522601662,0.09655574522601662
4155,"I am a teacher, Bryant. Hawaii is my summer home. Who I work for is none of your business. What a stupid question. 
Why are you so sour about your police? How many tickets for bad driving have you received in the past? Perhaps youre a criminal and are corrupt just like you accuse your police of being. Oh wait, I know what happened to you. You couldn't pass that silly little ""test"" you're referring to. 
Police officers come from the community and you're right, they're not immune from human mistakes. 
HPD is no different from any other major metropolitan police department. 
Would you like to know what police corruption is? Research LAPD Rampart Division. That's corruption. 
HPD is a fine organization and is doing a fine job!

Take that ""test"" (again) you seem to know all about and give it a go if you think you can do a better job.",0,0.09632789268670927,0.09632789268670927
1132,"Remember GOP leaders, just because you're paranoid, it doesn't mean they're not out to get you.",1,-0.09623083188504111,0.09623083188504111
1238,"Sorry, Galois. No such thing as extremist alt-left. There is, however, an extremist alt-right, symbolized by white nationalist neo-nazis like Steve Bannon and David Duke.",1,-0.09586197578152422,0.09586197578152422
2648,"Nope.   Fake news.   It's 50%.

http://www.rasmussenreports.com/public_content/politics/trump_administration/prez_track_jun16",1,-0.09495570115998042,0.09495570115998042
2783,"I'm sure I'd love to hear you wax eloquent on the Aryan Race and why it's superior, but you have it all wrong. The Romans failed to conquer Germany. They never dominated German society. And the ""Germanic"" period of Britain's history is called the Dark Ages, and for good reason.",0,0.09405078788676069,0.09405078788676069
2569,"One day people around the western world will realise that Trump was democratically elected. He's got 4 years to go, and we all better hope that it turns into 8.",0,0.09348488466283933,0.09348488466283933
3844,"Spot on heart out. If you're young, single, and childless you get nothing from the government which is revolting.",0,0.09299089685164841,0.09299089685164841
2273,"Part 2
It is in that every early infancy period, in our interaction with our significant care givers, that we ought to expect to find the non-genetic influences on sexual orientation, not only gay-straight, but pedophilia and other fetishes, IMHO. 

A significant part of my inclination to this view is the fact (1) the massive efforts decades ago to correlate observable childhood environmental experiences with sexual orientation largely failed, and (2) the failure of Dr. John Moody's efforts to have parents of children with ambiguous genitals to select the gender of their kids and raise them accordingly. 

I further suspect that having been through full psychoanalysis may be the only way to even begin to appreciate the extraordinarily subtle nature of the relevant environmental factors; and thus they were not included in those efforts to correlate later sexual orientation with ""observable"" childhood experiences.",1,-0.09282120464209909,0.09282120464209909
3956,"Great idea!  Maybe it's time for our community to think ""venison jerky?""  Need to thin out the herds that are becoming more unhealthy because of the growing numbers and limited grazing areas.  Got the slaughterhouse and meat processing capabilities, make sense that we develop this economic resource that are virtually overgrazing open pasturelands.  There is only so much venison you will need to supplement your table.",0,0.09255295124760243,0.09255295124760243
3524,We have no need for healing. They do.,1,-0.09250802590454299,0.09250802590454299
3137,"I'm thankful there are people like this woman who took the time to observer her surroundings, and to report something that seemed suspicious.
Of course the left will hastily call her behavior, ""ignorant"", ""irrational"" ""fearful"". The same things that motivate me to purchase fire insurance.",1,-0.09241618311901978,0.09241618311901978
2799,"Yes - 

But the question must also be asked - why the desire to canonize Fr. Mychal as a ""gay"" Saint?  

Whether he was or wasn't is really of no consequence at all.  He lived a life of loving charity to the point of losing his own life.  And let us not forget there has never been any indication he was anything other than a continent, celibate, chaste priest.  

If those insisting on labeling Fr. Mychal as a homosexual are using that to indicate that lgbt persons can live holy, charitable, loving lives - fine.  But the suspicion is that he is being used to justify a ""lifestyle"" and ssm, conflating homosexuality with homosexual acts.  That is not fair, accurate, or honest...and has to be addressed.",0,0.09203186933466889,0.09203186933466889
2232,"With Trump and Romney, that was a given. In the case of Gore, that just made his loss searing.",0,0.09182903522343189,0.09182903522343189
4241,Tell Dad to resign.,1,-0.09178347052802138,0.09178347052802138
3375,"Steve Bannon knows how much Trump loves a ""yes man""",1,-0.09124344396664963,0.09124344396664963
3768,"Why lie?

Trump did not ""dispatch a top advisor to exhort a national television audience to purchase the products"".

A cable news show asked Kellyanne Conway about a Trump tweet and at the end of her response she urged listeners to not be bullied and to buy Ivanka Trump products, which she said she would do that day. Of course, she shouldn't have said that, and no doubt regretted it. But you needn't make up facts to embellish your story.

The fact is that Trump the President is doing what Trump the candidate said he would do. And his low-life critics are doing everything possible to attack him and his family in an unprecedented display of bad sportsmanship for losers. The Globe and Mail has piled on. Foolishly. But his voters are strongly behind him and his support is even higher than on election day, and much higher than support in Canada for Justin Trudeau.",0,0.09091679088877491,0.09091679088877491
929,"he does not need an education....what he needs is to be dismissed, he needs to be made an example of...over and out. Of course he is contrite. let us take a moment and consider the young lady and what impact this had on her sense of exactly what justice means. Anyone of us who has a daughter could not possibly accept going before a judge who exhibits this total lack of intelligence, spare us, this is not the time to forgive him !",0,0.09075212555141565,0.09075212555141565
554,just another day in paradise for lawbreakers.,0,0.09056951550077397,0.09056951550077397
1806,"The root of the human rights and terrorism problems is not the Quran or Islam, per se. It is the dominance of conservative Arabic culture, much of which is brutally vengeful, sexist, racist and regressive.

Will non-arab muslims ever demand major islamic reforms to unequivocally disentagle their peoples' faith from Arabic hegemony? Until then, Islam will be mistrusted by the rest of the world, and rightly so.

Christians had to do this 500 years ago, and the result was the Reformation and the flourishing of Europe.

See:
https://en.m.wikipedia.org/wiki/Reformation",0,0.09034041376795843,0.09034041376795843
1689,"Gotta look good for the boss. Plus, it seems many authoritarians like Drumpf seem to have a weird man-crush on Vladdy.",0,0.08992127729382116,0.08992127729382116
1240,"Could they have not found a perpetually grouchy, Jurassic era woman to lie about the benefits of socialism?",1,-0.08985229499037262,0.08985229499037262
3090,"I assume you are a VII NcR ""Catholic"" who hates eeverything about the institutional church and has chosen has own path of salvation and still calls oneself catholic",0,0.08980979495215746,0.08980979495215746
594,"Hey, why do we continually hear and read that women are angry and disgusted that they make only 70% of what men make in comparable positions? That they're  continually passed over when it comes to promotions and advancement. That they require additional affirmative action in order to level the playing field. I'm all for equality, that's how I was raised and have lived my life. However, between this article espousing the power of women in the business world, and what we see everyday, something between the differing realities simply do not jive!",1,-0.08906958959527378,0.08906958959527378
665,I was wondering how biological men could get themselves assigned to the women's barracks over female objections. it was BO's personal fantasy come true - force unwilling women to shower and change  in full view of willing men..,0,0.08765218023111698,0.08765218023111698
4182,"Who could take seriously, a clergy who prancing around in $36,000 clergy outfit.   He is too full of himself!  I am guessing that his EGO is taller than One World Trade Center building in New York.
“Take nothing for the journey, He told them, “no staff, no bag, no bread, no money, no second tunic.” (Luke 9:3)  What happen to this Jesus teaching?
     
Thus our Lord asks, “Anyone who wishes to follow me let him forsake himself (ego self).”  (Matthew 16:24) 
     
The unknown author of The Cloud of Unknowing writes:  “This foul, wretched lump called sin is none other than yourself and though you do not consider it in detail, you understand now that it is part and parcel of your very being and something that separates you from God.  And so reject the thought and experience of all created things but most especially learn to forget yourself…“. 
      
C. Raymond Burke needs to learn to die of his ego first.
God have mercy!",0,0.08745454271633246,0.08745454271633246
1783,"That's funny - ""unpleasant truths"" coming out of this administration. So far lies have far exceeded and truths. And lies, whether ""pleasant"" or ""unpleasant"" are still lies.

When you write ""in other words"", I well know that the other words are your words, which you are attempting to put into my mouth. Your cheering squad likes it, but that's because they are pretty dumb. You have collected some bad habits in practicing law, counsellor.",1,-0.08685759221790845,0.08685759221790845
2944,"Gun control has nothing to do with politics.   It is not a Republican or a Democratic issue.   It is an issue that affects all of us.

And gun ownership is totally contrary to the teachings of our Lord Jesus Christ.   Do you actually think that Christ would have ever owned a gun, if he had lived on earth in the present day??

All Christians need to come together to unite against guns.",1,-0.08624403742964337,0.08624403742964337
404,"I know right, we should only listen to billionaire entertainers like Trump...",1,-0.08613830478026796,0.08613830478026796
4186,Trump Derangement Syndrome.,1,-0.08527700984902387,0.08527700984902387
3555,"Here.  Justin is totally appropriate.
The same thing was done legally by Hugo Chavez.",1,-0.08518060586988918,0.08518060586988918
1024,"""valued their loyalty above all else"". I truly hope Trump selects smart folks rather than merely yes men. A transformational leader requires loyalty, but loyalty alone absent intelligence is a recipe for failure. So far, his selection of Chris Christie doesn’t instill confidence.",1,-0.08510346937554703,0.08510346937554703
993,In what way is that a Christian point of view?,0,0.08494863784192486,0.08494863784192486
1792,"Madonna representing women's rights? Give me a break! She's an expert on sex acts, lewd behaviour and swearing. She's Madge, that her fellow marching sisters read about in the tabloids.",1,-0.08463054407323889,0.08463054407323889
1100,"I compared Harrington's Foundation to the 'kneelers' and I prefer his Foundation.

Your attempt of deflection to those blacks (of whom there are many) who also do more that grandstand and try to help is a debate tactic, nothing more.

By the way, proportionately,  there should be more black Foundations than non-black....count the number of  black players on any NFL team.   

Bear in mind, that per the players' union, the absolute lowest salary is $400,000 per year.",0,0.08432136086378739,0.08432136086378739
652,"well under trump jobs will go thru the roof thus they will manage just fine while in canada with our higher taxes, regulations and over all stupidity to the economy by the likes of justin and wynne we will be the ones that need the luck",0,0.08396182064865876,0.08396182064865876
703,"Who would have thought? Wynne bought the last election using taxpayer money.   She gave 300 million cash to Opentext for no reason, she gave another millions to various unions, both openly and secretly.  

I wish her another majority term.  Ontarians deserve to be heavily punished by Wynne and her corrupt party.",1,-0.0838982636003951,0.0838982636003951
3309,"https://www.youtube.com/watch?v=6WvHMNuhH3Y 
you will find the reason of this Myth on this video after 2:54.
My request to all of you kindly watch full video.",0,0.08389446881617113,0.08389446881617113
2981,"Typical deceptive Globe Headline.
This is not a refugee crisis...this is a case of illegal migrants who were knowingly breaking US law looking for somebody else to take them in.
If the Americans don't consider them worthy applicants why should the Liberals and the Globe  think that we should take them in?",1,-0.08312838874813688,0.08312838874813688
511,"Were you mad when Kim Davis didn't do her job but instead protested when she should had been working? Were you mad when people were waving Confederate flags? Shouldn't they apologize for disrespecting our country? 

I don't think you realize this but everyday Americans don't want to be forced by the government to punish those who try to exercise their 1st Amendment rights.

It is time that you realize this.

BTW...  When did standing for the National anthem became a job description? They are paid to play the game.",0,0.08228546345397558,0.08228546345397558
3000,"After N. Korean Missile Test, Trump Criticizes Months-Old Chinese Trade Data

Doh.",1,-0.08212699592970796,0.08212699592970796
390,"Or how about a specific incident during a previous president's tenure? On July 17, 2015, a white supremacist massacred 9 African-Americans while they were attending their church in Charleston, SC. The perpetrator, Dylann Roof, sat through the service with them before he opened fire.

Please cite the comments Barrack Obama made in response to that horrific event. Heavy on rebuke, were they?",0,0.08201034336736868,0.08201034336736868
4040,".

Oh please...........

Literally anything and everything Trump does has implications for Canada. The President of the United States has that kind of power. Especially when the said president is heading towards a trade-currency war
.",1,-0.08198637264943631,0.08198637264943631
4057,"If MP Khalid would agree to remove the one word, Islamophobia, the motion would be acceptable and worthy of the House of Commons. In its present form it is not.
I would like to suggest that people read the book, Infidel, by Ayaan Hirsi Ali, to gain a clearer insight into the world of Islam. That, of course, could lead to a condition of Islamophobia, but it is well worth the risk.
G.Gilligan",0,0.08022201322257017,0.08022201322257017
4320,"I could be wrong, but I'm pretty sure that euthanasia cures reproduction...",1,-0.0798422223150812,0.0798422223150812
3731,Is this guy Manuel Noreiga's illegitimate son? I am willing to bet Duterte is actually a drug king pin and he is using this opportunity to slaughter the competition.,0,0.07958977554336277,0.07958977554336277
1364,I admire your high level criticism and absolute refusal to engage in any ad hominem attacks. Your attachment to Christian charity -- and logic -- is something to emulated.,0,0.07909444130072929,0.07909444130072929
4004,Went in a convicted man...came out a free woman.  No wonder most of the world can't understand us...I'm feeling a bit confused myself.,1,-0.07866043162948255,0.07866043162948255
1912,"Met an awsome good lookin brit women soldier,blond hair blue eyed grenadier!When Brits an Americans were in Iraq 06.",1,-0.07646346783428504,0.07646346783428504
4478,"There is no comparison since the white supremacists have been in this nation for centuries and the ""6 months"" of riots after a presidential election has been self limited , with no real leaders,  massive national organization or large amounts of monetary support . I doubt that the rioters after the election have massive websites dedicated  to their  cause and principles, thousands of books published, national leaders ( one in the White House serving as advisor to Trump) , media and talk radio devoted to them and unified groups across the nation that have been around for decades. I am right, there is no comparison of other violent political activists group against the alt right violent political groups in this nation and what they have the means, money , support and media to progress their agenda of anarchy. .",1,-0.07607396170332015,0.07607396170332015
3201,"I've met ""black racists,"" but, for the most part, they were never in a position of power to affect me or the trajectory of my life.

But, please, go on about the troubles you've had in your life due to racism.",1,-0.07590756350732009,0.07590756350732009
1362,"Ya, Katie grew up in a DRUG INFESTED House and Environment  with a DRUGGIE family.  It certainly is NO Surprise to me that Katie has struggled with Drug Abuse.  Her children should be taken from her and placed with a Clean, Loving couple.  The children are ALWAYS the VICTIMS......................",0,0.07578274170586408,0.07578274170586408
3582,"I was quite surprised this past spring, after reading your comment. that ""Detroit is a majority Muslim city""—J.Bob  No need to be surprised.  See https://www.washingtonpost.com/national/for-the-first-majority-muslim-us-city-residents-tense-about-its-future/2015/11/21/45d0ea96-8a24-11e5-be39-0034bb576eee_story.html?utm_term=.a4083ee03fc4",0,0.07572880688158379,0.07572880688158379
4437,"How we behave sexually does not have any effect on God.  God is perfect and unreachable by our conduct.  He cannot be diminished by human sin.  Rather, we have morality because God loves us and if some are gay, it is because He designed them that way.  If sex is a gift from God, then gays can enjoy it too, but not in a way that makes them miserable.  Rather, they should be monogamous, like the rest of us, and have sex inside a loving relationship.  In other words, homosexuality is not disordered, it is separately ordered.  Indeed, we create the order as an intellectual construct, not God.",1,-0.07518254321291007,0.07518254321291007
837,"Nah, the men will be home watching basketball in the man cave.  Hey, please remind the women after the march  to pick up some more beer on the way home.",1,-0.07511940526280347,0.07511940526280347
3855,"Misquoting Christ on divorce has become Catholic branding. It is a question of discipline, not dogma and the pope has wide latitude. I wonder if this crowd realizes that they are dancing on the line of sedevacantism, especially given their association with a Pius X bishop. They are the ones commiting heresy. Agreeing with them lets you join them.",1,-0.07507899286082109,0.07507899286082109
1146,"I subscribe to a watchdog website that monitors and posts videos of police brutality (the liberty cryer) and there are enough to raise an alarm in some places. I don't see so much a  systemic problem as I do a localized one. And the biggest problem is not the shooting but the police force coverup of them. Another big problem is always going strait to race as the cause. If there is a problem and you root out the wrong cause you fail to fix the problem and may well exacerbate it. 

Nation wide police fatal shooting consist of 50% white, 25% black and 25% others. The only ones we ever hear about nationally are the blacks.  Why is that?

Another problem is that police almost always are justified  when they shoot someone, even in that case in Chicago where the cop shot a man over a dozen times while he lay on the ground.

If BLM wanted to work the issue instead of making a racial statement the would include the other 75% of the nation that are included in the shootings.",0,0.07418980979812995,0.07418980979812995
4121,"""The activist speakers, with roots in the African-American Protestant tradition, said that faith in America is still tied into a norm of whiteness. The depiction of a pale Jesus was cited frequently. Speakers argued that the routine invoking of the Christian Savior extracted from his Middle Eastern origins has contributed to racism.""

Exactly!  When I went to Catholic school, we had a ""Children's Bible"" where Jesus had short blonde hair, blue eyes, and Nordic flesh tones.  This Nordic Jesus gave not only a historically false portrayal of Our Savior, but it implied Christianity had European origins instead of Judaic and Asian.  

It wasn't so many years ago that NCR had an art contest where the winning work of art depicted an African Jesus.  I remember some nasty letters to the editor as a result.  I wonder do these same people get upset when Jesus is portrayed as a Swede?",1,-0.07418499045247406,0.07418499045247406
4114,The Pope and the Dope,0,0.07406912193686654,0.07406912193686654
1075,"The sad part about this saga is that the DA might never be able to extend its popularity beyond the Western Cape. DA leaders in local government will have to work hard to show noticeable improvement in service delivery as this is the only thing that will convince black people to have any faith in the DA. It is becoming clear that SA will be governed by an alliance after 2019. If the behavior of HZ is repeated again elsewhere in the DA in future, it might be difficult for other parties to go into alliances with the DA. Lastly, it is hoped that from now on HZ will avoid unnecessary diversions and work at redeeming herself and strengthening the DA's reach into black communities. Issues of race are still very strong in SA and it will be naive to pretend otherwise. ANC politicians have proven that they can exploit the situation to their benefit",1,-0.07378071393122831,0.07378071393122831
2029,"It IS funny to suggest that a cardinal dresses effeminately (the photos are even funnier), especially since it is those very cardinals who are most vehement against allowing women to be ordained.  Perhaps they're afraid the ladies will look better in silk and satin than they do.
Besides, Kurgan is masterful.",1,-0.07292547085104939,0.07292547085104939
608,"As Trump has said all along the system is rigged in favour of billionaires. He's making it even easier for them.

This is all about Trump increasing his personal fortune. That's what businessmen do best.",1,-0.07281677038339263,0.07281677038339263
1493,"These sales are solely to help defense export business. The manufactures are desperate for the business, while production lines for ancient F16 (to Bahrain), old F-15 Strike Eagle (to Qatar) and ageing F-18 Super Hornet (to Qatar) are on verge of shutdown. Selling these jets to these tiny Arab states not only is ultra profitable but ensure the region will continue to the war-like. Thus ensuring future business. These days, America needs all the puppets it can get. Especially very rich puppets. 

It is stupid to analyze the above sales for Canada. None of the metrics apply.",1,-0.07258574733789169,0.07258574733789169
3478,This woman epitomizes fake news.   Sad decline in journalistic integrity...never thought the Globe would publish such drivel...and regularly.,1,-0.07231356260412247,0.07231356260412247
3244,"""If she was unconscious I very well can presume her victimhood and his guilt.""

You can only reach that conclusion if you ignore that he could possibly have been too drunk, legally, to consent as well.  Ergo, the double standard. Is his drinking somehow linked to hers, so that if SHE is too drunk to consent, he cannot possibly be, and vice versa? Are they on a pendulum, and thus mutually exclusive? Of course not. Both of them drink independently and can independently hit that legal standard that voids their ability to consent.

You have one standard for women, and another one for men.  That's plainly and overtly discriminatory application.",1,-0.07190465747459163,0.07190465747459163
3205,"james - are you willing to take personal responsibility for all terrorist acts committed by Muslim refugees in America?  If not, please sit down.",0,0.07132721204808501,0.07132721204808501
2263,"No, sir, they would not.

Legislating morality is one thing--redefining reality quite another. 

Refusing to call gay marriage a marriage isn't just about legislating prudish moral values that are considered out of date in a modern culture.  It is about reality itself.

No one to my knowledge is trying to institutionalize divorce or contraception-- that is, no one to my knowledge is formally and officially sanctioning divorce or the use of contraception.  Divorce, even by liberals is seen as less than ideal and unfortunate.  Divorce is not necessarily condoned and formally encouraged by our society.  Contraception, likewise is permitted--but to date has not been made a formal institution with state benefits and recognition.",1,-0.07123481012402788,0.07123481012402788
4150,"""Pro-Life Hypocrites"" want to force women to term. But once the child is born? Cut medical care for families, cut pre-K, cut school lunch programs, cut counseling for troubled kids in schools, cut education, cut programs that enforce clean air and clean water, cut worker safety so the parents of the child don't have safe places to work, oppose livable wages so the parents have to work multiple jobs and force children into substandard daycare situations--which they can't afford. And when Eastman and his ilk create insecure families, these children become at-risk by turning minor infractions into a crime and major infractions find adolescents tried as adults. 

The Gospel of John tells us that ""it is not by faith alone that you shall be judged, but by your Acts..."" Eastman may think he's going to Heaven because he is a Culture Warrior, but I say, unless he mends his ways, he will burn in Hell! Hypocrite!",0,0.07080585493782654,0.07080585493782654
4343,"""Trump appeared dangerously unstable in his 17-minute jeremiad in the gilded lobby of Trump Tower."" 
Did the legislator in Kansas or Missouri appear dangerously unstable when she called for Trump's assassination? Or, reports are that Hillary was throwing things in her hotel room when she realized she lost, dangerously unstable? Or, with Hillary and the female legislator, is their behavior more of frustration, then being unstable. If so, then why isn't Trump granted the same leeway. A President can't be frustration, especially when he does what the media ask, and got zip, zero, credit for it.  The media what him to single out, and Trump did, and the media ignore it. We all would be frustrated if we did what someone wanted us to do and they did give us NO credit for doing it.",0,0.07063757512442148,0.07063757512442148
2496,"The wanker Eastman said he doesn't agree ""with allowing women to get second term abortions"". What is wrong with that picture? Hmm. Maybe the use of the word ""allow""? Women are no longer property and we don't have to get ""permission"" to do anything. 

If you are going to argue against second term abortions for any reason, which Eastman has clearly shown that he is, you should probably not start the conversation as if men are still in charge of women. Last time I checked, this was still the United States and women won their right to freedom of choice.

And lastly, if you don't like abortion, don't have one. Keep your erroneous religious beliefs OUT of law.",1,-0.07052930324506823,0.07052930324506823
81,Could you PLEASE STOP with this blurry side panel bullshit on videos? It's fucking annoying as hell!,0,0.06998068731584794,0.06998068731584794
2370,"Parents have unlimited resources to learn how to teach their children any given topic- why some attempt to treat this topic any differently remains to be seen.

Also puzzling, why the Palin's come to your mind- on this or any topic- considering their current situation would have happened regardless of where their children learned about sex ed.",1,-0.06990180384388811,0.06990180384388811
911,"""action's against gun owners"".

I'm assuming you are imagining your shoot outs with law enforcement.

well, you seem to have a well developed fantasy there, don't you?",1,-0.06910279332756297,0.06910279332756297
1618,"Nurnie: is that a burn, or a fly? You do realize Habs are still in first place in their division, right?",1,-0.06833245702612656,0.06833245702612656
1322,"Based on this ruling telling someone to do something is manslaughter (ridiculous on it face) but given the logic of this ruling nearly every Democrat and 100% of the left wing media are 'guilty' of attempted murder in the baseball shooting.   

This decision will fail ANY level of judicial scrutiny.",0,0.06817299398643284,0.06817299398643284
599,"What does this article have to do with Trump? And as for the racism in the Trump administration, ask Ben Carson what he thinks about that.",0,0.06748526917491393,0.06748526917491393
3600,"It sure is strange that an article showcasing Khalid's denials about any attempts to stifle free speech would have responses that are even mildly questioning of her toothless statements, censored.

Here was mine, rejected as ""uncivil"":

""Some other outrageous claims were made about M-103 and to that in simple and clear words, M-103 is not an attempt to create sharia law. I vow to be the first person to oppose any motion or law that negatively impacts our multicultural, secular society.""

So, does Sharia Law fall into the category of ""negative impact"", or not? Nice wordsmithing, because it is difficult to see whether Khalid is explicitly criticizing sharia law, or not.

Simply say it Khalid ""Sharia law, Islamic law, is backward, regressive and repressive and must NEVER be considered as a substitution for any of Canada's laws or legal precedents, anywhere in Canada.""

Before censoring it again, maybe just address which parts are uncivil, and why.",1,-0.06662253736007662,0.06662253736007662
1897,"A greater concern is the public urination and defecation. 

Also the ""man bun"", but there's no policy solution to poor styling judgment.",0,0.06634027085104366,0.06634027085104366
2325,"""never thought I would see a White House supportive of Nazi propaganda""

It's intellectually wrong and repulsive to suggest that the White House is 'supporting Nazi propaganda'.

These are complex issues are require thoughtful, nuanced dialogue.

The white house should take a stronger line on these Nazis, but it doesn't make the white house 'supportive of Nazis'

Your comment - and the thrust of the article amount a crude form of dumb bigotry, only a couple of inches better than that of the dumb-ass Nazis themselves.

Just because one has a great deal of moral high ground, doesn't give one license to be a bigot, to spread lies, or to distort the truth.",0,0.066292543600315,0.066292543600315
2088,"is this news??? put it in the ads section. and who cares about who got promoted.  really, who give a rats ass about these peoples new jobs.  what about naming the person that got promoted to supervisor on the construction site, or at the trash dump, or at mcdonalds.  i had a nephew that got promoted from drive thru at burger king and now is training supervisor ahahahahahhahha serious though, i could care less about these people, why do you keep putting this crap in your newspaper.  is it because you have to kiss someones ass.  its just like in the sports section on where the kids are playing in college, majority are punahou alums. does the SA sports writers keep checking all on these kids in college playing sports or are all these reported by their publicity seeking parents.  I vote these parents are emailing or calling in about to report how wonderful their child is doing in their college sport.  bingo",1,-0.06618654204976804,0.06618654204976804
